LocationKey,Lat,Long,Total_Leng,Red_Dot,Lat,Long
817,51.52973151,-0.21451845,259.455336689,39,51.5171950842,-0.1974574843
818,51.52960558,-0.21528274,277.476514042,39,51.5171950842,-0.1974574843
819,51.53151372,-0.21322152,122.976435381,39,51.5171950842,-0.1974574843
822,51.52903503,-0.21242703,202.141073897,39,51.5171950842,-0.1974574843
839,51.53242992,-0.20766306,805.361235766,39,51.5171950842,-0.1974574843
840,51.53189553,-0.20687213,656.702655463,39,51.5171950842,-0.1974574843
841,51.53172904,-0.20736971,659.051611557,39,51.5171950842,-0.1974574843
526,51.51920468,-0.1944088,442.530654445,38,51.5120102405,-0.1924451677
568,51.51792659,-0.19369958,274.734216387,38,51.5120102405,-0.1924451677
569,51.51611831,-0.19538605,270.595953287,38,51.5120102405,-0.1924451677
572,51.51586006,-0.19412232,398.063726452,38,51.5120102405,-0.1924451677
573,51.51769487,-0.1938379,282.442360636,38,51.5120102405,-0.1924451677
574,51.5160443,-0.19320255,478.240923852,38,51.5120102405,-0.1924451677
577,51.51685635,-0.19241252,490.411801208,38,51.5120102405,-0.1924451677
589,51.51908784,-0.19483034,395.291645435,38,51.5120102405,-0.1924451677
590,51.51805567,-0.20040422,398.388082203,38,51.5120102405,-0.1924451677
591,51.51876305,-0.19989079,385.676820206,38,51.5120102405,-0.1924451677
592,51.51848673,-0.20084706,456.743070153,38,51.5120102405,-0.1924451677
594,51.51829835,-0.19760839,152.221324234,38,51.5120102405,-0.1924451677
595,51.51832465,-0.19582677,440.015558875,38,51.5120102405,-0.1924451677
596,51.51689823,-0.19939158,137.660773862,38,51.5120102405,-0.1924451677
597,51.51709899,-0.19787796,30.3058290547,38,51.5120102405,-0.1924451677
598,51.51737452,-0.19663158,61.3220827028,38,51.5120102405,-0.1924451677
599,51.51681416,-0.1990913,132.686997844,38,51.5120102405,-0.1924451677
600,51.51582286,-0.19869695,246.129452998,38,51.5120102405,-0.1924451677
601,51.5159686,-0.19788312,186.147501161,38,51.5120102405,-0.1924451677
602,51.51571784,-0.19696162,169.173990092,38,51.5120102405,-0.1924451677
604,51.51567179,-0.19584854,262.074352189,38,51.5120102405,-0.1924451677
605,51.51558024,-0.19826107,263.59552602,38,51.5120102405,-0.1924451677
607,51.51505132,-0.19931789,252.128953701,38,51.5120102405,-0.1924451677
550,51.51172834,-0.18883873,362.820708344,37,51.5252134532,-0.1659451849
551,51.51141715,-0.18952741,306.304695842,37,51.5252134532,-0.1659451849
552,51.51098761,-0.19026344,282.062280339,37,51.5252134532,-0.1659451849
553,51.51249751,-0.18976259,194.919562265,37,51.5252134532,-0.1659451849
554,51.51210172,-0.19202436,31.3138699613,37,51.5252134532,-0.1659451849
555,51.51253553,-0.1894948,214.164876808,37,51.5252134532,-0.1659451849
556,51.51244961,-0.18950153,211.784211471,37,51.5252134532,-0.1659451849
557,51.51222869,-0.19138414,78.0268955753,37,51.5252134532,-0.1659451849
558,51.51279301,-0.19350826,155.371177746,37,51.5252134532,-0.1659451849
559,51.51044075,-0.19171512,183.030387139,37,51.5252134532,-0.1659451849
563,51.51361775,-0.18986426,313.746447787,37,51.5252134532,-0.1659451849
565,51.51422605,-0.19046769,376.34133924,37,51.5252134532,-0.1659451849
566,51.51371757,-0.18965506,343.078965938,37,51.5252134532,-0.1659451849
567,51.51201476,-0.19097509,137.86782756,37,51.5252134532,-0.1659451849
570,51.51413289,-0.19372392,286.92694972,37,51.5252134532,-0.1659451849
571,51.51215687,-0.19310092,63.2580322358,37,51.5252134532,-0.1659451849
580,51.51389344,-0.19160841,279.824155707,37,51.5252134532,-0.1659451849
581,51.51386248,-0.19353302,254.893236926,37,51.5252134532,-0.1659451849
582,51.5140017,-0.19303845,308.231585526,37,51.5252134532,-0.1659451849
583,51.51359751,-0.19202332,289.035732639,37,51.5252134532,-0.1659451849
584,51.51353323,-0.19195688,285.897401148,37,51.5252134532,-0.1659451849
585,51.51305752,-0.19168697,210.17510046,37,51.5252134532,-0.1659451849
586,51.51290087,-0.19298802,163.002125827,37,51.5252134532,-0.1659451849
587,51.51322631,-0.19334504,182.970515161,37,51.5252134532,-0.1659451849
588,51.51336682,-0.19108463,232.919287218,37,51.5252134532,-0.1659451849
615,51.51297043,-0.18763038,368.341597631,37,51.5252134532,-0.1659451849
405,51.52498936,-0.16490565,73.8527626709,36,51.5251126432,-0.1733156745
419,51.5231607,-0.16831193,476.955734428,36,51.5251126432,-0.1733156745
423,51.52453417,-0.16881631,270.424762339,36,51.5251126432,-0.1733156745
424,51.52381073,-0.16986576,379.036815614,36,51.5251126432,-0.1733156745
425,51.52385919,-0.16963803,364.438913395,36,51.5251126432,-0.1733156745
432,51.52400893,-0.1690311,349.113842335,36,51.5251126432,-0.1733156745
435,51.52525996,-0.16950903,324.747005726,36,51.5251126432,-0.1733156745
845,51.52548193,-0.16927927,308.285091312,36,51.5251126432,-0.1733156745
846,51.52502636,-0.16783787,183.527493557,36,51.5251126432,-0.1733156745
848,51.52465786,-0.16733682,127.828841037,36,51.5251126432,-0.1733156745
849,51.52756038,-0.16663347,338.607439987,36,51.5251126432,-0.1733156745
850,51.52765527,-0.1674898,348.243298173,36,51.5251126432,-0.1733156745
851,51.52700479,-0.1672053,244.928694103,36,51.5251126432,-0.1733156745
852,51.52608201,-0.16828494,423.019418312,36,51.5251126432,-0.1733156745
94,51.5267997,-0.17677856,519.047956166,35,51.5220633401,-0.1819424013
278,51.52694484,-0.177202,549.383430852,35,51.5220633401,-0.1819424013
281,51.52662043,-0.17224377,294.720633074,35,51.5220633401,-0.1819424013
420,51.52318781,-0.17196698,310.088294291,35,51.5220633401,-0.1819424013
421,51.52294895,-0.17151125,351.356548596,35,51.5220633401,-0.1819424013
422,51.52278921,-0.17343751,339.533705718,35,51.5220633401,-0.1819424013
427,51.5231021,-0.1730069,298.681445948,35,51.5220633401,-0.1819424013
428,51.52375034,-0.17423239,199.011129144,35,51.5220633401,-0.1819424013
429,51.52430881,-0.17347523,124.362673606,35,51.5220633401,-0.1819424013
430,51.52476535,-0.17293787,61.3451889807,35,51.5220633401,-0.1819424013
433,51.52637656,-0.17196583,263.174781807,35,51.5220633401,-0.1819424013
440,51.52256083,-0.17532516,379.571203933,35,51.5220633401,-0.1819424013
441,51.52282803,-0.1750599,337.849281548,35,51.5220633401,-0.1819424013
442,51.52440301,-0.17708916,356.141717956,35,51.5220633401,-0.1819424013
454,51.52523371,-0.17845476,484.114573292,35,51.5220633401,-0.1819424013
456,51.5248498,-0.17650827,283.94726449,35,51.5220633401,-0.1819424013
457,51.52536461,-0.17615169,307.329926701,35,51.5220633401,-0.1819424013
458,51.52668513,-0.17612912,522.569554063,35,51.5220633401,-0.1819424013
461,51.52687372,-0.17454608,556.11620776,35,51.5220633401,-0.1819424013
462,51.52740376,-0.17217079,444.534970176,35,51.5220633401,-0.1819424013
463,51.52718307,-0.17250709,410.965461575,35,51.5220633401,-0.1819424013
843,51.52505746,-0.17020803,307.646522278,35,51.5220633401,-0.1819424013
844,51.52462175,-0.17156288,447.904923395,35,51.5220633401,-0.1819424013
853,51.52636247,-0.17046835,379.079487756,35,51.5220633401,-0.1819424013
8,51.52452614,-0.18504007,381.485878814,34,51.5146137519,-0.1811148609
147,51.52357791,-0.18487372,263.788496046,34,51.5146137519,-0.1811148609
148,51.52423396,-0.18435563,296.658532978,34,51.5146137519,-0.1811148609
149,51.52254666,-0.18724925,427.008480521,34,51.5146137519,-0.1811148609
150,51.52411348,-0.18647387,389.230985057,34,51.5146137519,-0.1811148609
151,51.52275399,-0.18537814,337.355898454,34,51.5146137519,-0.1811148609
167,51.52007203,-0.18585969,429.167478377,34,51.5146137519,-0.1811148609
171,51.52116704,-0.18440013,225.373650929,34,51.5146137519,-0.1811148609
173,51.52175935,-0.1825903,56.2008564625,34,51.5146137519,-0.1811148609
174,51.52174484,-0.18248434,51.7669474263,34,51.5146137519,-0.1811148609
175,51.52161893,-0.18615832,368.898533248,34,51.5146137519,-0.1811148609
176,51.52281464,-0.18475003,278.946130148,34,51.5146137519,-0.1811148609
177,51.52016709,-0.18557533,397.345167832,34,51.5146137519,-0.1811148609
178,51.52095598,-0.18414207,209.485877812,34,51.5146137519,-0.1811148609
438,51.52195876,-0.17912046,286.731453336,34,51.5146137519,-0.1811148609
445,51.52108301,-0.17738255,454.476180012,34,51.5146137519,-0.1811148609
446,51.5244997,-0.18189384,378.386299367,34,51.5146137519,-0.1811148609
447,51.52400023,-0.18293192,295.256816654,34,51.5146137519,-0.1811148609
448,51.52403275,-0.18182287,314.392842869,34,51.5146137519,-0.1811148609
452,51.52421831,-0.17895216,361.762032003,34,51.5146137519,-0.1811148609
455,51.52425392,-0.17791984,370.49742364,34,51.5146137519,-0.1811148609
467,51.52299014,-0.18331822,139.530845755,34,51.5146137519,-0.1811148609
469,51.52205624,-0.18365297,151.372911715,34,51.5146137519,-0.1811148609
610,51.52257921,-0.17949696,232.564788658,34,51.5146137519,-0.1811148609
503,51.51126518,-0.18255617,546.378037598,33,51.5165756187,-0.1702269399
504,51.51125981,-0.18206163,579.465259022,33,51.5165756187,-0.1702269399
505,51.51169016,-0.17932077,480.214603399,33,51.5165756187,-0.1702269399
506,51.51188104,-0.17813787,395.276399017,33,51.5165756187,-0.1702269399
507,51.5122493,-0.18225659,424.448573483,33,51.5165756187,-0.1702269399
508,51.51325296,-0.18008362,207.468903663,33,51.5165756187,-0.1702269399
509,51.51378332,-0.17901475,205.674420142,33,51.5165756187,-0.1702269399
510,51.51259171,-0.17859467,287.232981544,33,51.5165756187,-0.1702269399
511,51.51233435,-0.17891235,374.713514107,33,51.5165756187,-0.1702269399
512,51.51135152,-0.18301581,491.547609465,33,51.5165756187,-0.1702269399
513,51.51491882,-0.18066404,45.8105331976,33,51.5165756187,-0.1702269399
514,51.51491882,-0.18066404,45.8105331976,33,51.5165756187,-0.1702269399
515,51.51491882,-0.18066404,45.8105331976,33,51.5165756187,-0.1702269399
529,51.51167063,-0.1831697,454.714111645,33,51.5165756187,-0.1702269399
530,51.51338123,-0.18330686,264.485892799,33,51.5165756187,-0.1702269399
531,51.51384005,-0.18186225,151.980719285,33,51.5165756187,-0.1702269399
532,51.51404349,-0.18084632,101.923740246,33,51.5165756187,-0.1702269399
533,51.51258232,-0.18347376,350.771117719,33,51.5165756187,-0.1702269399
534,51.51248084,-0.18334676,363.817934249,33,51.5165756187,-0.1702269399
535,51.512981,-0.18206277,380.327942059,33,51.5165756187,-0.1702269399
536,51.51237887,-0.1828432,417.090290325,33,51.5165756187,-0.1702269399
537,51.51105222,-0.18381794,701.371107841,33,51.5165756187,-0.1702269399
538,51.51386747,-0.18500328,386.967691644,33,51.5165756187,-0.1702269399
560,51.51545397,-0.18342521,227.080007674,33,51.5165756187,-0.1702269399
561,51.51449387,-0.18165632,40.8525196785,33,51.5165756187,-0.1702269399
562,51.51399681,-0.18035993,88.6330194521,33,51.5165756187,-0.1702269399
472,51.5149251,-0.17481101,434.350895073,32,51.5183909242,-0.1626735215
473,51.51584475,-0.17475112,440.948161124,32,51.5183909242,-0.1626735215
474,51.51568465,-0.17408103,426.882812477,32,51.5183909242,-0.1626735215
475,51.5155271,-0.1738826,396.226141786,32,51.5183909242,-0.1626735215
476,51.51626371,-0.17305231,523.098975064,32,51.5183909242,-0.1626735215
477,51.51593112,-0.17315282,463.995525263,32,51.5183909242,-0.1626735215
478,51.51691478,-0.17260908,236.141363846,32,51.5183909242,-0.1626735215
479,51.51778063,-0.16994103,188.631393129,32,51.5183909242,-0.1626735215
480,51.51851895,-0.16863749,310.931309936,32,51.5183909242,-0.1626735215
481,51.5183759,-0.17028764,279.844548323,32,51.5183909242,-0.1626735215
482,51.51714139,-0.1714469,122.428595398,32,51.5183909242,-0.1626735215
483,51.51865922,-0.17009537,330.533313528,32,51.5183909242,-0.1626735215
484,51.51825099,-0.17083883,303.936997978,32,51.5183909242,-0.1626735215
485,51.51769133,-0.17183933,210.965244602,32,51.5183909242,-0.1626735215
490,51.51738602,-0.17597169,499.040498273,32,51.5183909242,-0.1626735215
491,51.51744822,-0.17558905,472.473687363,32,51.5183909242,-0.1626735215
492,51.51789671,-0.1733346,307.854731127,32,51.5183909242,-0.1626735215
493,51.51805565,-0.17207533,312.025015981,32,51.5183909242,-0.1626735215
494,51.51704001,-0.17525266,614.418655092,32,51.5183909242,-0.1626735215
636,51.51951242,-0.16838271,470.0265166,32,51.5183909242,-0.1626735215
649,51.51747583,-0.16671877,329.153086979,32,51.5183909242,-0.1626735215
670,51.51512042,-0.16885069,202.943203481,32,51.5183909242,-0.1626735215
671,51.51553367,-0.16907598,147.620803625,32,51.5183909242,-0.1626735215
673,51.51384495,-0.16869246,402.63157955,32,51.5183909242,-0.1626735215
674,51.51402722,-0.16995353,366.606064318,32,51.5183909242,-0.1626735215
675,51.51402722,-0.16995353,366.606064318,32,51.5183909242,-0.1626735215
676,51.51418299,-0.16896424,374.206975375,32,51.5183909242,-0.1626735215
677,51.51473992,-0.16631485,495.898611741,32,51.5183909242,-0.1626735215
696,51.51624945,-0.16648846,347.343254578,32,51.5183909242,-0.1626735215
697,51.51593634,-0.16675609,340.213742049,32,51.5183909242,-0.1626735215
1446,51.5165219,-0.16649565,340.395302384,32,51.5183909242,-0.1626735215
1451,51.51397825,-0.16687831,454.20707097,32,51.5183909242,-0.1626735215
1452,51.51424261,-0.16772872,364.087559407,32,51.5183909242,-0.1626735215
1453,51.51277741,-0.16765457,490.243035236,32,51.5183909242,-0.1626735215
1454,51.51468964,-0.1683152,272.776699422,32,51.5183909242,-0.1626735215
1455,51.51468964,-0.1683152,272.776699422,32,51.5183909242,-0.1626735215
1456,51.51477029,-0.16978547,271.019655469,32,51.5183909242,-0.1626735215
1457,51.51639617,-0.16990529,31.175535656,32,51.5183909242,-0.1626735215
1458,51.5140664,-0.17212922,409.236652008,32,51.5183909242,-0.1626735215
1459,51.51499014,-0.17075946,245.55132438,32,51.5183909242,-0.1626735215
406,51.52170089,-0.16358118,455.657731846,31,51.4927513763,-0.138033895
407,51.52276468,-0.164251,582.312475825,31,51.4927513763,-0.138033895
408,51.52363954,-0.16491541,690.221241038,31,51.4927513763,-0.138033895
409,51.52289634,-0.16474851,627.755926493,31,51.4927513763,-0.138033895
410,51.52195321,-0.16427731,426.23019374,31,51.4927513763,-0.138033895
411,51.52190257,-0.16462736,406.420758471,31,51.4927513763,-0.138033895
413,51.52263063,-0.16592032,701.558592083,31,51.4927513763,-0.138033895
434,51.52340945,-0.16669001,801.656347065,31,51.4927513763,-0.138033895
627,51.51788755,-0.15748011,484.676734833,31,51.4927513763,-0.138033895
628,51.51798585,-0.15689017,525.700371765,31,51.4927513763,-0.138033895
632,51.51828082,-0.16354396,60.9391442196,31,51.4927513763,-0.138033895
633,51.51823787,-0.16097949,159.722168568,31,51.4927513763,-0.138033895
637,51.51961013,-0.16763382,459.663929411,31,51.4927513763,-0.138033895
638,51.51961013,-0.16763382,459.663929411,31,51.4927513763,-0.138033895
653,51.51745313,-0.15779333,492.777658494,31,51.4927513763,-0.138033895
686,51.51820876,-0.16471356,260.328049929,31,51.4927513763,-0.138033895
687,51.51893318,-0.15928059,243.814222935,31,51.4927513763,-0.138033895
688,51.51718533,-0.15917705,388.913529728,31,51.4927513763,-0.138033895
689,51.51715581,-0.15924641,390.70903954,31,51.4927513763,-0.138033895
701,51.51670645,-0.16382535,286.005488136,31,51.4927513763,-0.138033895
702,51.51911711,-0.16629341,330.75710844,31,51.4927513763,-0.138033895
707,51.51657131,-0.16595415,370.978571591,31,51.4927513763,-0.138033895
708,51.5159428,-0.16503168,465.797796981,31,51.4927513763,-0.138033895
721,51.5190542,-0.15765358,373.10285118,31,51.4927513763,-0.138033895
722,51.518424,-0.15735783,446.259003988,31,51.4927513763,-0.138033895
749,51.5188704,-0.16154826,124.305523115,31,51.4927513763,-0.138033895
750,51.52058754,-0.16199378,338.251065903,31,51.4927513763,-0.138033895
1262,51.51782071,-0.1574986,481.403911149,31,51.4927513763,-0.138033895
1279,51.51606252,-0.1616552,269.829093633,31,51.4927513763,-0.138033895
1417,51.51605341,-0.16241182,305.142595268,31,51.4927513763,-0.138033895
1421,51.51909465,-0.16357492,123.175612661,31,51.4927513763,-0.138033895
1423,51.51701334,-0.15790891,505.725326662,31,51.4927513763,-0.138033895
1425,51.51927549,-0.15767203,361.414463304,31,51.4927513763,-0.138033895
1428,51.51986344,-0.1626593,208.232147111,31,51.4927513763,-0.138033895
1429,51.51976449,-0.16439591,234.164603494,31,51.4927513763,-0.138033895
1432,51.51902727,-0.16008603,215.664874997,31,51.4927513763,-0.138033895
1434,51.51862469,-0.15981962,222.689071864,31,51.4927513763,-0.138033895
1438,51.51666466,-0.16264465,237.596593705,31,51.4927513763,-0.138033895
1439,51.51767203,-0.16354258,138.788636108,31,51.4927513763,-0.138033895
1440,51.51839832,-0.16404839,108.504113389,31,51.4927513763,-0.138033895
1441,51.51770482,-0.16413534,191.653333262,31,51.4927513763,-0.138033895
1443,51.51805019,-0.16621841,320.628956496,31,51.4927513763,-0.138033895
1444,51.51958738,-0.16518209,259.39522443,31,51.4927513763,-0.138033895
1445,51.51851795,-0.16212064,41.2502704403,31,51.4927513763,-0.138033895
285,51.49238051,-0.13608179,180.742290672,30,51.5190881005,-0.1486784399
286,51.49246457,-0.13693498,104.014996081,30,51.5190881005,-0.1486784399
289,51.4947247,-0.1358022,302.859418,30,51.5190881005,-0.1486784399
290,51.49424845,-0.13472017,393.255508629,30,51.5190881005,-0.1486784399
291,51.49429176,-0.13600646,262.455978673,30,51.5190881005,-0.1486784399
294,51.49296785,-0.13669245,148.398176632,30,51.5190881005,-0.1486784399
351,51.49600579,-0.13534248,407.353643443,30,51.5190881005,-0.1486784399
352,51.49349175,-0.13739604,93.2633957909,30,51.5190881005,-0.1486784399
353,51.49578309,-0.1354115,383.25511639,30,51.5190881005,-0.1486784399
354,51.49494383,-0.13628447,272.225356872,30,51.5190881005,-0.1486784399
355,51.49448497,-0.13655938,218.151486211,30,51.5190881005,-0.1486784399
357,51.49558785,-0.1367711,394.891294053,30,51.5190881005,-0.1486784399
358,51.49669558,-0.13577867,514.202790308,30,51.5190881005,-0.1486784399
359,51.49684288,-0.13651772,562.746478054,30,51.5190881005,-0.1486784399
361,51.49546248,-0.13755347,368.367867768,30,51.5190881005,-0.1486784399
362,51.49407133,-0.13795548,183.009634086,30,51.5190881005,-0.1486784399
363,51.49443005,-0.13903507,206.880095523,30,51.5190881005,-0.1486784399
364,51.49536287,-0.13786905,349.496957082,30,51.5190881005,-0.1486784399
365,51.49654806,-0.13702828,499.549665594,30,51.5190881005,-0.1486784399
366,51.49517554,-0.13835651,320.395505999,30,51.5190881005,-0.1486784399
367,51.49622931,-0.13941455,458.759784206,30,51.5190881005,-0.1486784399
368,51.49440668,-0.13997333,267.402296424,30,51.5190881005,-0.1486784399
855,51.49286182,-0.139759,165.495067552,30,51.5190881005,-0.1486784399
862,51.48930414,-0.13791694,505.889359621,30,51.5190881005,-0.1486784399
863,51.49173073,-0.13683171,170.250471138,30,51.5190881005,-0.1486784399
864,51.4906858,-0.13812751,316.579563609,30,51.5190881005,-0.1486784399
866,51.49036074,-0.1380391,368.717028068,30,51.5190881005,-0.1486784399
867,51.49169501,-0.13883641,190.027050539,30,51.5190881005,-0.1486784399
868,51.49184808,-0.13989929,194.108233068,30,51.5190881005,-0.1486784399
882,51.4907403,-0.14290974,447.75977248,30,51.5190881005,-0.1486784399
885,51.49319571,-0.1396149,157.259056536,30,51.5190881005,-0.1486784399
886,51.49266329,-0.14023952,205.510520086,30,51.5190881005,-0.1486784399
887,51.4921828,-0.14116569,255.368418957,30,51.5190881005,-0.1486784399
888,51.49362373,-0.14226723,372.549692222,30,51.5190881005,-0.1486784399
889,51.49398849,-0.14213625,369.105468296,30,51.5190881005,-0.1486784399
975,51.49320019,-0.13948885,153.107151537,30,51.5190881005,-0.1486784399
977,51.49340906,-0.14144819,317.355105751,30,51.5190881005,-0.1486784399
982,51.49148667,-0.13888217,212.368425577,30,51.5190881005,-0.1486784399
985,51.49267426,-0.14295915,401.014703511,30,51.5190881005,-0.1486784399
987,51.49302378,-0.14217437,372.217591962,30,51.5190881005,-0.1486784399
993,51.49164061,-0.14075611,298.185638941,30,51.5190881005,-0.1486784399
994,51.49161102,-0.14200849,308.784520951,30,51.5190881005,-0.1486784399
995,51.49118997,-0.1435953,428.48241829,30,51.5190881005,-0.1486784399
1017,51.49253829,-0.14266576,375.741913251,30,51.5190881005,-0.1486784399
1018,51.49204244,-0.14187648,298.790394409,30,51.5190881005,-0.1486784399
1019,51.49012635,-0.13783267,395.892103001,30,51.5190881005,-0.1486784399
621,51.52187495,-0.15102338,411.471905266,29,51.5302207446,-0.1675749581
622,51.52060763,-0.15055042,266.776507972,29,51.5302207446,-0.1675749581
623,51.52189772,-0.15112916,415.831521282,29,51.5302207446,-0.1675749581
629,51.518262,-0.15481242,466.206472675,29,51.5302207446,-0.1675749581
635,51.5181328,-0.14490277,390.744920529,29,51.5302207446,-0.1675749581
643,51.52196341,-0.14992554,330.202297238,29,51.5302207446,-0.1675749581
647,51.51900264,-0.14560982,267.97546568,29,51.5302207446,-0.1675749581
651,51.51762448,-0.15426151,465.471231853,29,51.5302207446,-0.1675749581
658,51.52083881,-0.14311156,509.436709719,29,51.5302207446,-0.1675749581
659,51.51947962,-0.14252849,501.092382514,29,51.5302207446,-0.1675749581
660,51.52082922,-0.1416866,578.087400963,29,51.5302207446,-0.1675749581
661,51.51995701,-0.14129662,568.952206391,29,51.5302207446,-0.1675749581
664,51.52019418,-0.14750038,205.202987597,29,51.5302207446,-0.1675749581
665,51.5200431,-0.14754036,189.789027761,29,51.5302207446,-0.1675749581
668,51.51729941,-0.14617182,349.423240124,29,51.5302207446,-0.1675749581
679,51.51918475,-0.15426311,485.049053942,29,51.5302207446,-0.1675749581
680,51.51747454,-0.15339838,451.645503309,29,51.5302207446,-0.1675749581
684,51.51907175,-0.15166513,262.397715504,29,51.5302207446,-0.1675749581
685,51.5204884,-0.15194827,379.384479168,29,51.5302207446,-0.1675749581
690,51.52062025,-0.14016603,615.544649767,29,51.5302207446,-0.1675749581
691,51.51932504,-0.14761097,78.9471729278,29,51.5302207446,-0.1675749581
692,51.51966308,-0.14565881,219.551397897,29,51.5302207446,-0.1675749581
693,51.51943301,-0.14657792,151.259300188,29,51.5302207446,-0.1675749581
694,51.52001218,-0.14364692,364.578904359,29,51.5302207446,-0.1675749581
709,51.52029702,-0.14510871,333.444628306,29,51.5302207446,-0.1675749581
710,51.5202289,-0.14500824,336.053499552,29,51.5302207446,-0.1675749581
712,51.52000603,-0.14508451,301.818144294,29,51.5302207446,-0.1675749581
713,51.52026418,-0.14490768,337.963143765,29,51.5302207446,-0.1675749581
715,51.5212489,-0.14563664,445.304623485,29,51.5302207446,-0.1675749581
716,51.51775402,-0.14871958,182.191053944,29,51.5302207446,-0.1675749581
717,51.5179163,-0.14777337,166.224514667,29,51.5302207446,-0.1675749581
718,51.51798459,-0.14774213,170.326617168,29,51.5302207446,-0.1675749581
719,51.51825965,-0.14577321,309.626345921,29,51.5302207446,-0.1675749581
720,51.51826328,-0.14612825,285.82234963,29,51.5302207446,-0.1675749581
727,51.51749568,-0.15274387,407.861763468,29,51.5302207446,-0.1675749581
736,51.52087276,-0.1494522,204.468616834,29,51.5302207446,-0.1675749581
737,51.52099758,-0.14962609,221.123743121,29,51.5302207446,-0.1675749581
738,51.52023337,-0.15000004,193.148956989,29,51.5302207446,-0.1675749581
739,51.52062375,-0.14727837,282.032000255,29,51.5302207446,-0.1675749581
740,51.52054339,-0.14819303,218.468908428,29,51.5302207446,-0.1675749581
741,51.52019911,-0.149797,180.525985572,29,51.5302207446,-0.1675749581
742,51.52080983,-0.14661415,331.917943611,29,51.5302207446,-0.1675749581
743,51.52109514,-0.14448829,480.448688331,29,51.5302207446,-0.1675749581
745,51.5175087,-0.14801759,182.839683527,29,51.5302207446,-0.1675749581
746,51.51974736,-0.14904147,76.1753512143,29,51.5302207446,-0.1675749581
747,51.51951661,-0.14884057,47.5875542584,29,51.5302207446,-0.1675749581
748,51.51995844,-0.14904253,98.7029421278,29,51.5302207446,-0.1675749581
1186,51.52076411,-0.14080111,605.292678423,29,51.5302207446,-0.1675749581
1187,51.52089253,-0.14278648,526.276884807,29,51.5302207446,-0.1675749581
1189,51.52032264,-0.14181268,496.480540751,29,51.5302207446,-0.1675749581
1190,51.52008815,-0.1431885,397.489468259,29,51.5302207446,-0.1675749581
1191,51.51958312,-0.1461484,184.52487445,29,51.5302207446,-0.1675749581
1192,51.51924962,-0.1476378,74.9301340944,29,51.5302207446,-0.1675749581
1193,51.51900629,-0.14899809,23.3331256397,29,51.5302207446,-0.1675749581
1194,51.51863646,-0.15125177,185.02058295,29,51.5302207446,-0.1675749581
1195,51.51892041,-0.15088996,180.773264504,29,51.5302207446,-0.1675749581
1196,51.51912268,-0.14981918,93.8989741767,29,51.5302207446,-0.1675749581
1201,51.52177779,-0.14780055,407.996089056,29,51.5302207446,-0.1675749581
1202,51.52152036,-0.14930518,301.052544417,29,51.5302207446,-0.1675749581
1203,51.52152036,-0.14930518,301.052544417,29,51.5302207446,-0.1675749581
1204,51.52136179,-0.15023003,302.102505154,29,51.5302207446,-0.1675749581
1205,51.52100957,-0.15063693,311.494605795,29,51.5302207446,-0.1675749581
1207,51.52001782,-0.15128406,283.237998492,29,51.5302207446,-0.1675749581
1208,51.52073582,-0.14662335,329.296170185,29,51.5302207446,-0.1675749581
1209,51.52101199,-0.14499434,444.125738692,29,51.5302207446,-0.1675749581
1211,51.52101578,-0.14392263,495.236964815,29,51.5302207446,-0.1675749581
1213,51.51996104,-0.13980059,639.221412198,29,51.5302207446,-0.1675749581
